Title,Views,Duration (Category),Processed Title
the problem with @dhruvrathee's Mission Swaraj & how to fix it,44000,Long-Videos,problem dhruvrathees mission swaraj fix
Sabarmati Report & EMI repayment plan | DISSENT KI DUKAAN #9,38000,Very-Long-Videos,sabarmati report emi repayment plan dissent ki dukaan 9
godfather of maharashtra (feat. Sharad Pawar),69000,Long-Videos,godfather maharashtra feat sharad pawar
THREE Shiv Senas?! (feat. Raj Thackeray),59000,Long-Videos,three shiv senas feat raj thackeray
trump won because facts are not facts,29000,Long-Videos,trump facts facts
the art of rage-baiting (feat. samay raina),48000,Long-Videos,art ragebaiting feat samay raina
abhinav arora = late stage capitalism,98000,Long-Videos,abhinav arora late stage capitalism
narendra modi's 2047 plan is bullsh*t,71000,Long-Videos,narendra modis 2047 plan bullsht
should judges STOP being religious?,57000,Long-Videos,judges stop religious
maharashtra election is SO BIZARRE!,115000,Long-Videos,maharashtra election bizarre
Prashant Kishor has made another prediction,30000,Long-Videos,prashant kishor made another prediction
Javed Akhtar's EPIC takedown of Sadhguru | DISSENT KI DUKAAN #8,74000,Long-Videos,javed akhtars epic takedown sadhguru dissent ki dukaan 8
Shashi Tharoor's Liberal Hair | Democracy IRL (Promo),35000,Mini-Videos,shashi tharoors liberal hair democracy irl promo
Ashwini Vaishnaw: Real Minister or Reel Influencer?,9000,Mini-Videos,ashwini vaishnaw real minister reel influencer
stop the gaslighting please,73000,Mini-Videos,stop gaslighting please
sincere appeal: please slow down,14000,Mini-Videos,sincere appeal please slow
I raided Neta houses in Bangalore! | feat. @ms.medusssa & Zubair @AltNewsVideos,24000,Long-Videos,raided neta houses bangalore feat msmedusssa zubair altnewsvideos
I taught class 8 civics to GOA! | Democracy IRL Vlog #2,5300,Long-Videos,taught class 8 civics goa democracy irl vlog 2
I taught class 8 civics to adults | Democracy IRL Vlog #1,15000,Long-Videos,taught class 8 civics adults democracy irl vlog 1
wormtail dhankhar is a terrible chairman? | DISSENT KI DUKAAN #5,35000,Very-Long-Videos,wormtail dhankhar terrible chairman dissent ki dukaan 5
Modi 240 wants to shut down @MrBeast... and @dhruvrathee | Broadcasting Bill EXPLAINED!,54000,Long-Videos,modi 240 wants shut mrbeast dhruvrathee broadcasting bill explained
nirmala sithamemer's 2024 budget | DISSENT KI DUKAAN #4 (ft. @iarpitspeaks),48000,Very-Long-Videos,nirmala sithamemers 2024 budget dissent ki dukaan 4 ft iarpitspeaks
I raided MP houses with a Bunch of Nerds!,49000,Long-Videos,raided mp houses bunch nerds
Sushant ka Swayamwar | DISSENT KI DUKAAN #3,59000,Very-Long-Videos,sushant ka swayamwar dissent ki dukaan 3
Dhruv Rathee vs Elvish Yadav e-KALESH | DISSENT KI DUKAAN #2,189000,Very-Long-Videos,dhruv rathee vs elvish yadav ekalesh dissent ki dukaan 2
rahul hulks up | DISSENT KI DUKAAN #1,81000,Very-Long-Videos,rahul hulks dissent ki dukaan 1
why is BJP raking up INDIRA's EMERGENCY again?,22000,Long-Videos,bjp raking indiras emergency
Nehru vs Indira: who would you chill with? | MEGHNERD REACTS (ft. @thebanat),40000,Very-Long-Videos,nehru vs indira would chill meghnerd reacts ft thebanat
Nirmala Sitharaman: an unmitigated disaster | MEGHNERD REACTS! (ft. @iarpitspeaks),58000,Very-Long-Videos,nirmala sitharaman unmitigated disaster meghnerd reacts ft iarpitspeaks
"kejriwal got bail, but still in jail | FULL STORY!",12000,Long-Videos,kejriwal got bail still jail full story
Priyanka Gandhi is (probably) going to PARLIAMENT!!,18000,Mini-Videos,priyanka gandhi probably going parliament
"ranveer and a yeti, sitting on a fence",29000,Mini-Videos,ranveer yeti sitting fence
smita prakash and 4 samosas | MEGHNERD REACTS (ft. @ms.medusssa),139000,Very-Long-Videos,smita prakash 4 samosas meghnerd reacts ft msmedusssa
is godi media making a U-TURN? | MEGHNERD REACTS! (feat. Nidhi Razdan),282000,Very-Long-Videos,godi media making uturn meghnerd reacts feat nidhi razdan
"ELECTION 2024 MEGASTREAM trailer! | Starts at June 4, 8 AM IST",11000,SHORTS,election 2024 megastream trailer starts june 4 8 ist
REVEALED: modi magic camera shots | MEGHNERD REACTS (ft. Adarniya Feet),61000,Mini-Videos,revealed modi magic camera shots meghnerd reacts ft adarniya feet
has narendra modi aged well? | MEGHNERD REACTS! (feat. Prem Panicker),56000,Very-Long-Videos,narendra modi aged well meghnerd reacts feat prem panicker
the one where prashant kishore drinks water | MEGHNERD REACTS! (feat. @vimoh),124000,Very-Long-Videos,one prashant kishore drinks water meghnerd reacts feat vimoh
are coalition governments USELESS? | LIVE DEBATE!,9400,Long-Videos,coalition governments useless live debate
modi is a walking talking red flag | MEGHNERD REACTS | (feat. @ms.medusssa),76000,Very-Long-Videos,modi walking talking red flag meghnerd reacts feat msmedusssa
modi in momo-land | meghnerd REACTS (feat. @ms.medusssa) | Indian Reaction Video,65000,Very-Long-Videos,modi momoland meghnerd reacts feat msmedusssa indian reaction video
this anti-congress protest is WILD! | merghnerd REACTS to URBAN MAXWELL,120000,Long-Videos,anticongress protest wild merghnerd reacts urban maxwell
how BJP is STEALING seats & winning,16000,Long-Videos,bjp stealing seats winning
"why netas dont want you to ""politics"" | Entire Political Science (Ep 1)",18000,Long-Videos,netas dont want politics entire political science ep 1
smita prakash non-interviews modi | MEGHNERD REACTS (feat. @ms.medusssa),112000,Very-Long-Videos,smita prakash noninterviews modi meghnerd reacts feat msmedusssa
electoral bonds CANCER spreading fast? | meghnerd REACTS to Abhi & Niyu,81000,Long-Videos,electoral bonds cancer spreading fast meghnerd reacts abhi niyu
how modi wins elections | MODI REVIEW ep. 5,23000,Very-Long-Videos,modi wins elections modi review ep 5
why sanjay singh was released | feat. shehzad choonawala (meghnerd reacts),36000,Long-Videos,sanjay singh released feat shehzad choonawala meghnerd reacts
how BJP is spinning electoral bonds scam | meghnerd REACTS!,37000,Long-Videos,bjp spinning electoral bonds scam meghnerd reacts
ELEVATOR PITCH: Electoral Bonds Scam explained!,11000,Long-Videos,elevator pitch electoral bonds scam explained
godi media mentality EXPOSED! (meghnerd reacts),109000,Long-Videos,godi media mentality exposed meghnerd reacts
Is Modi a dictator? | Dhruv Rathee vs The World,686000,Long-Videos,modi dictator dhruv rathee vs world
who is giving money to BJP? and WHY?,16000,Long-Videos,giving money bjp
why are our farmers protesting (again)?,4100,Very-Long-Videos,farmers protesting
everything you need to know about pakistan elections,4200,Long-Videos,everything need know pakistan elections
Is ED running an extortion racket?,3900,Long-Videos,ed running extortion racket
uttarakhand live-in law is crazy stupid,4900,Long-Videos,uttarakhand livein law crazy stupid
how hemant soren saved his government,9100,Long-Videos,hemant soren saved government
how bjp messed around with chandigarh mayor elections,20000,Long-Videos,bjp messed around chandigarh mayor elections
prashant kishore has a plan,38000,Long-Videos,prashant kishore plan
how modi destroyed your vote | MODI REVIEW ep. 4,24000,Very-Long-Videos,modi destroyed vote modi review ep 4
Indian parliament gets SMOKED! | full story and FULL DRAMA,10000,Long-Videos,indian parliament gets smoked full story full drama
how BJP kicked mahua moitra out of parliament | FULL STORY!,16000,Long-Videos,bjp kicked mahua moitra parliament full story
shehla rashid walks into a fascist post office,11000,Mini-Videos,shehla rashid walks fascist post office
this new law can shut down youtube journalists,33000,Long-Videos,new law shut youtube journalists
how demonetization broke your brain | MODI REVIEW ep. 3,21000,Long-Videos,demonetization broke brain modi review ep 3
what is elvish yadav | SNEK controversy explained,13000,Long-Videos,elvish yadav snek controversy explained
how electoral bonds PROTECTS CRIMINALS | Supreme Court Hearing DAY 1 Updates | Dispatch #2,4800,Long-Videos,electoral bonds protects criminals supreme court hearing day 1 updates dispatch 2
ELECTORAL BONDS: why should you care? | Dispatch #1,5100,Mini-Videos,electoral bonds care dispatch 1
mahua moitra 'scam' is STUPID! | Cash for Query drama explained,27000,Long-Videos,mahua moitra scam stupid cash query drama explained
india's first CINEMATIC vlog!!,4400,Mini-Videos,indias first cinematic vlog
is adani doing coal scam 2.0? | Adani Saga #1,13000,Long-Videos,adani coal scam 20 adani saga 1
Israel vs Palestine conflict | don't take a stand!,13000,Long-Videos,israel vs palestine conflict dont take stand
what is vishwaguru making | MODI REVIEW Ep 2,18000,Long-Videos,vishwaguru making modi review ep 2
ONE TIGHT SLAP TO LIBERALS! (feat. A Ranganathan),25000,Mini-Videos,one tight slap liberals feat ranganathan
"J Sai Deepak on why BJP is weak, CAA-NRC & leftists | meghnerd reacts (feat @scienceisdope @vimoh)",172000,Long-Videos,j sai deepak bjp weak caanrc leftists meghnerd reacts feat scienceisdope vimoh
zee news 'krishna' anchor takes on canada,9000,Mini-Videos,zee news krishna anchor takes canada
INDIA'S FIRST POLITICAL VLOG | meghnerd vlogs #1,8600,Long-Videos,indias first political vlog meghnerd vlogs 1
how sansad tv HIDES opposition | Parliament Watch (Dispatch #4),10000,Long-Videos,sansad tv hides opposition parliament watch dispatch 4
all about womens reservation | Parliament Watch (Dispatch #3),6400,Long-Videos,womens reservation parliament watch dispatch 3
adarniya modiji's imperial march | Parliament Watch (Dispatch #2),6500,Long-Videos,adarniya modijis imperial march parliament watch dispatch 2
no country for parliamentary reforms | Parliament Watch (Dispatch #1),9400,Long-Videos,country parliamentary reforms parliament watch dispatch 1
why modi is everything everywhere all at once | MODI REVIEW Ep 1,31000,Very-Long-Videos,modi everything everywhere modi review ep 1
one NATION one ELECTION one LEADER | meghnerd reacts (feat. @vimoh),11000,Long-Videos,one nation one election one leader meghnerd reacts feat vimoh
beerbiceps does infotech FLUFFOGANDA - Part 3 (feat. Rajeev Chandrashekhar),25000,Very-Long-Videos,beerbiceps infotech fluffoganda part 3 feat rajeev chandrashekhar
should we reject ILLITERATE leaders? | Karan Sangwan vs Unacademy,10000,Long-Videos,reject illiterate leaders karan sangwan vs unacademy
beerbiceps does geopolitical FLUFFOGANDA - Part 2 (feat. S Jaishankar),69000,Very-Long-Videos,beerbiceps geopolitical fluffoganda part 2 feat jaishankar
ranveer does FLUFFOGANDA - Part 1 (feat. Piyush Goyal),127000,Long-Videos,ranveer fluffoganda part 1 feat piyush goyal
2024: LAST HUMAN ELECTION? | AI writes Nehru Speech!,3300,Long-Videos,2024 last human election ai writes nehru speech
Why Rahul Gandhi's Disqualification is the BEST THING | ROAD TO 2024 | Episode 1,8500,Long-Videos,rahul gandhis disqualification best thing road 2024 episode 1
why you should stop arguing with Indians (and uncles) about politics,9200,Mini-Videos,stop arguing indians uncles politics
Supreme Court livestreams: Before vs After,1300,SHORTS,supreme court livestreams vs
BJP vs TMC: Who beat the police?,2000,SHORTS,bjp vs tmc beat police
